FIR_No,Type_of_Crime,Date_of_Crime,Time_Period_of_Crime,Landmark,Police_Station,Pincode,Latitude,Longitude
97,POCKET THEFT,09-04-2023,02:00 - 04:00,GARDEN,WAKAD,411028,18.5004347,73.9395879
98,CHAIN THEFT,23-03-2020,00:00 - 02:00,COLONY ROAD,HINJEWADI,411028,18.4752589,73.924989
99,OTHER,14-06-2021,00:00 - 02:00,MARKET,DIGHI,411037,18.4672524,73.8641823
100,OTHER,24-02-2021,00:00 - 02:00,MARKET,WAKAD,411008,18.54072,73.822497
101,POCKET THEFT,03-09-2020,00:00 - 02:00,GARDEN,BHOSARI MIDC,411038,18.4467405,73.8585979
102,CHAIN THEFT,20-12-2023,02:00 - 04:00,MARKET,CHINCHWAD,411058,18.4804818,73.8009341
103,CHAIN THEFT,02-10-2023,02:00 - 04:00,COLONY ROAD,SHIRGAON,411004,18.5144406,73.8332788
104,OTHER,28-07-2023,04:00 - 06:00,COLONY ROAD,CHIKHALI,411004,18.5219448,73.8475182
105,OTHER,05-02-2022,00:00 - 02:00,GARDEN,HINJEWADI,411048,18.4645115,73.8872252
106,POCKET THEFT,06-05-2023,02:00 - 04:00,GARDEN,TALEGAON MIDC,411051,18.473053,73.8142409
107,OTHER,02-03-2022,04:00 - 06:00,COLONY ROAD,DIGHI,411001,18.5109077,73.8682398
108,CHAIN THEFT,24-12-2022,04:00 - 06:00,GARDEN,ALANDI,411001,18.5340392,73.8789242
109,OTHER,01-12-2022,00:00 - 02:00,GARDEN,BHOSARI MIDC,411001,18.537371,73.873285
110,POCKET THEFT,25-06-2021,04:00 - 06:00,MARKET,CHIKHALI,411008,18.5427018,73.8287244
111,POCKET THEFT,06-01-2021,02:00 - 04:00,COLONY ROAD,TALEGAON MIDC,411001,18.5106336,73.8720847
112,OTHER,12-07-2022,00:00 - 02:00,GARDEN,TALEGAON MIDC,411036,18.5343871,73.9276151
113,POCKET THEFT,01-01-2023,04:00 - 06:00,MARKET,MHALUNGE,411038,18.5065927,73.8024563
114,CHAIN THEFT,02-08-2023,02:00 - 04:00,COLONY ROAD,WAKAD,411001,18.5136943,73.8807204
115,BICYCLE THEFT,29-05-2020,02:00 - 04:00,GARDEN,CHINCHWAD,411030,18.5114354,73.8487609
116,OTHER,03-01-2022,02:00 - 04:00,MARKET,TALEGAON DABHADE,411003,18.5051906,73.8446065
117,BICYCLE THEFT,21-11-2020,04:00 - 06:00,COLONY ROAD,CHINCHWAD,411007,18.5465749,73.8258359
118,POCKET THEFT,10-10-2023,04:00 - 06:00,GARDEN,SHIRGAON,411011,18.520495,73.8559879
119,CHAIN THEFT,28-11-2020,04:00 - 06:00,MARKET,SHIRGAON,411041,18.4568042,73.8243712
120,OTHER,25-07-2022,04:00 - 06:00,MARKET,TALEGAON DABHADE,411048,18.4660622,73.8906096
121,OTHER,06-07-2022,04:00 - 06:00,COLONY ROAD,CHIKHALI,411011,18.5202459,73.869658
122,BICYCLE THEFT,28-12-2022,02:00 - 04:00,MARKET,WAKAD,411052,18.498391,73.826179
123,CHAIN THEFT,10-01-2022,00:00 - 02:00,COLONY ROAD,RAVET,411027,18.5616086,73.8136243
124,POCKET THEFT,12-08-2022,00:00 - 02:00,MARKET,CHAKAN,411009,18.4783181,73.8515392
125,CHAIN THEFT,17-12-2023,00:00 - 02:00,GARDEN,TALEGAON DABHADE,411001,18.5291703,73.8590245
126,POCKET THEFT,05-06-2023,04:00 - 06:00,MARKET,NIGADI,411008,18.5390577,73.8094622
127,OTHER,21-11-2020,00:00 - 02:00,GARDEN,WAKAD,411021,18.5352778,73.7827778
128,OTHER,18-10-2020,02:00 - 04:00,MARKET,CHIKHALI,411030,18.5158349,73.8646487
129,OTHER,23-08-2023,04:00 - 06:00,MARKET,CHAKAN,411048,18.4530801,73.8836263
130,POCKET THEFT,20-07-2023,04:00 - 06:00,MARKET,ALANDI,411048,18.522685,73.8673704
131,CHAIN THEFT,22-01-2022,04:00 - 06:00,COLONY ROAD,BHOSARI MIDC,411052,18.4907586,73.8153671
132,OTHER,13-01-2021,00:00 - 02:00,MARKET,PIMPRI,411001,18.5659195,73.9149293
133,BICYCLE THEFT,13-02-2022,02:00 - 04:00,COLONY ROAD,BHOSARI MIDC,411006,18.5648596,73.8777822
134,BICYCLE THEFT,08-05-2023,04:00 - 06:00,COLONY ROAD,ALANDI,411001,18.533497,73.8856255
135,CHAIN THEFT,06-01-2024,00:00 - 02:00,COLONY ROAD,BHOSARI,411006,18.5446855,73.884393
136,OTHER,30-08-2022,02:00 - 04:00,GARDEN,RAVET,411048,18.5201846,73.9311821
137,OTHER,15-03-2020,02:00 - 04:00,GARDEN,SANGHI,411048,18.5239477,73.8705049
138,POCKET THEFT,13-04-2020,02:00 - 04:00,MARKET,BHOSARI MIDC,411001,18.5222714,73.875458
139,OTHER,11-01-2021,02:00 - 04:00,COLONY ROAD,DEHUROAD,411041,18.4660485,73.8165252
140,POCKET THEFT,15-01-2023,04:00 - 06:00,MARKET,ALANDI,411021,18.522595,73.7798764
141,CHAIN THEFT,03-04-2023,00:00 - 02:00,MARKET,CHINCHWAD,411048,18.5394402,73.8998047
142,POCKET THEFT,22-10-2023,02:00 - 04:00,GARDEN,CHAKAN,411004,18.5142766,73.8401408
143,BICYCLE THEFT,03-10-2022,02:00 - 04:00,GARDEN,TALEGAON DABHADE,411009,18.4927624,73.8482885
144,CHAIN THEFT,04-09-2020,00:00 - 02:00,GARDEN,SANGHI,411038,18.5063372,73.8248365
145,OTHER,27-01-2022,00:00 - 02:00,GARDEN,CHIKHALI,411002,18.5075017,73.8581684
146,CHAIN THEFT,17-02-2020,00:00 - 02:00,GARDEN,RAVET,411042,18.5006875,73.8595987
147,BICYCLE THEFT,07-12-2022,02:00 - 04:00,COLONY ROAD,TALEGAON DABHADE,411005,18.5300524,73.850092
148,POCKET THEFT,02-02-2022,02:00 - 04:00,COLONY ROAD,BHOSARI MIDC,411042,18.5040991,73.8627441
149,CHAIN THEFT,12-12-2021,04:00 - 06:00,COLONY ROAD,WAKAD,411043,18.458988,73.8577343
150,BICYCLE THEFT,27-02-2022,04:00 - 06:00,COLONY ROAD,SANGHI,411048,18.5071596,73.9177621
151,POCKET THEFT,10-03-2020,02:00 - 04:00,COLONY ROAD,CHIKHALI,411006,18.5525753,73.8960144
